Item_Weight,Item_Fat_Content,Item_Visibility,Item_Type,Item_MRP,Outlet_Establishment_Year,Outlet_Size,Outlet_Location_Type,Outlet_Type
0.964275081869604,0.0,0.399304978016359,12.0,0.8870392977957223,1987.0,0.0,2.0,1.0
0.4135159273593331,1.0,0.5383277008182417,6.0,0.41549814491488446,2009.0,1.0,2.0,2.0
0.43137838642453114,0.0,0.3967847180258873,13.0,0.004543082987778252,1998.0,1.0,2.0,0.0
0.7171777314676988,1.0,0.05019070657334263,8.0,0.32254951440419033,2002.0,2.0,1.0,1.0
0.7767192616850254,1.0,0.1514876447548551,13.0,0.3436835033828023,1987.0,0.0,2.0,1.0
0.3122953259898779,0.0,0.14043873102429852,0.0,0.018318112996508068,2009.0,1.0,2.0,2.0
0.3748139327180708,1.0,0.08875518638159213,9.0,0.3584457524006984,1999.0,1.0,0.0,1.0
0.7171777314676988,1.0,0.37735387656015923,6.0,0.6073519682998691,1987.0,0.0,2.0,1.0
0.19946412622804405,1.0,0.17016709248034786,5.0,0.32879763885857705,1999.0,1.0,0.0,1.0
0.3810062518606729,1.0,0.07036417270206338,5.0,0.9858097923941512,1985.0,1.0,2.0,3.0
0.4790116105983923,1.0,0.19805693871853347,8.0,0.39024733331514627,2004.0,2.0,1.0,1.0
0.3808276272700208,1.0,0.19766615860297537,9.0,0.8372222487450894,1985.0,2.0,0.0,0.0
0.919618934206609,0.0,0.18584095906514095,0.0,0.5759766477520734,2009.0,1.0,2.0,2.0
0.33581423042572195,0.0,0.45162654255075,4.0,0.6870865274443474,2002.0,2.0,1.0,1.0
0.3774933015778505,0.0,0.029730388416821428,4.0,0.38825072975774766,1997.0,2.0,0.0,1.0
0.8422149449240846,0.0,0.2827292421179769,10.0,0.6421152062418158,1987.0,0.0,2.0,1.0
0.5802322119678476,0.0,0.15380461232142795,10.0,0.7662822934853776,2002.0,2.0,1.0,1.0
0.5325989877939863,1.0,0.2843986667850914,8.0,0.020023154463116533,1998.0,1.0,2.0,0.0
0.49729086037511167,1.0,0.221598870673862,9.0,0.9717432002946312,1985.0,1.0,2.0,3.0
0.782673414706758,0.0,0.0,6.0,0.2047652498908774,2004.0,2.0,1.0,1.0
0.7409943435546293,1.0,0.16164760023216734,8.0,0.3869719486577914,2002.0,1.0,1.0,1.0
0.9255730872283419,1.0,0.046227874668751424,8.0,0.4668633716171978,1999.0,1.0,0.0,1.0
0.5871985710032748,0.0,0.48448632665872554,13.0,0.5024791302924487,1985.0,2.0,0.0,0.0
0.1187853527835665,1.0,0.07578184643117945,1.0,0.30709160846791794,1997.0,2.0,0.0,1.0
0.7409943435546293,1.0,0.3696332911250681,5.0,0.9252126186708861,2002.0,1.0,1.0,1.0
0.5921405180113128,0.0,0.1277131314104469,3.0,0.03476323794194677,2002.0,2.0,1.0,1.0
0.657636201250372,1.0,0.07785069360604648,13.0,0.6172906550087298,2004.0,2.0,1.0,1.0
0.5623697529026497,0.0,0.18709097897555024,5.0,0.5305901489524225,2002.0,1.0,1.0,1.0
0.08038106579339088,1.0,0.14105991725396128,3.0,0.8058690937363597,1997.0,2.0,0.0,1.0
0.16105983923786837,1.0,0.0445585148891006,10.0,0.35901779381274557,2004.0,2.0,1.0,1.0
0.4611491515331944,1.0,0.21495583427055806,14.0,0.3158751295831515,1999.0,1.0,0.0,1.0
0.4247692765704077,1.0,0.4285723233121701,5.0,0.824456603284592,1985.0,2.0,0.0,0.0
0.5088419172372731,1.0,0.022595365993799632,5.0,0.13283807562199912,1985.0,1.0,2.0,3.0
0.12265555224769276,1.0,0.2885495487393609,4.0,0.7069639008620691,1997.0,2.0,0.0,1.0
0.4611491515331944,1.0,0.3437600329344047,0.0,0.01746559226320385,2004.0,2.0,1.0,1.0
0.08038106579339088,1.0,0.1418578105866647,3.0,0.810557957769533,2007.0,0.0,1.0,1.0
0.5278952069068175,1.0,0.10437710591684216,11.0,0.4196038847664776,1985.0,1.0,2.0,3.0
0.9255730872283419,0.0,0.16964468659965265,6.0,0.6875238705805327,2007.0,1.0,1.0,1.0
0.6219112831199762,0.0,0.24203658327396774,10.0,0.8727033091444784,2009.0,1.0,2.0,2.0
0.45221792200059546,1.0,0.06750264791062598,1.0,0.5759988132911393,2007.0,2.0,1.0,1.0
0.8600774039892825,1.0,0.05474007480195921,8.0,0.7699728557398516,2004.0,2.0,1.0,1.0
0.5028282226853229,1.0,0.3068450820609352,9.0,0.06272847555652555,2004.0,2.0,1.0,1.0
0.44924084548972903,1.0,0.45941094017161094,6.0,0.3185784728284592,2002.0,1.0,1.0,1.0
0.18636498958023218,1.0,0.07916751979519539,8.0,0.482040798232213,2007.0,1.0,1.0,1.0
0.07561774337600474,1.0,0.2824430791332438,9.0,0.549873315419031,1987.0,0.0,2.0,1.0
0.9612980053587377,0.0,0.6284838229913865,5.0,0.3663989183216936,1998.0,0.0,2.0,0.0
0.30604346531705867,0.0,0.09062381865226914,3.0,0.6165728325512877,2007.0,1.0,1.0,1.0
0.6725215838047036,1.0,0.06343266826412393,9.0,0.04655274716281102,2002.0,1.0,1.0,1.0
0.2685323012801429,1.0,0.0,5.0,0.26606916330205155,1999.0,1.0,0.0,1.0
0.4432866924679964,1.0,0.5390599527566736,8.0,0.9664933776189438,1998.0,2.0,2.0,0.0
0.49240845489729074,0.0,0.04900816962522345,3.0,0.3048145255892623,1985.0,2.0,0.0,0.0
0.07770169693361123,0.0,0.4660303637178719,10.0,0.5330019301069402,2004.0,2.0,1.0,1.0
0.1753498064900268,1.0,0.10122401085202663,5.0,0.8776726524989088,2009.0,1.0,2.0,2.0
0.1271211670139923,0.0,0.11395376326355763,10.0,0.6165728325512877,1987.0,0.0,2.0,1.0
0.3718368562072046,1.0,0.18091846629086217,7.0,0.17326631383675256,2002.0,2.0,1.0,1.0
0.2581125334921108,1.0,0.016901512679728812,5.0,0.2971529217590572,1987.0,0.0,2.0,1.0
0.4734742482881809,1.0,0.11501408930854048,5.0,0.69590329686818,1985.0,1.0,2.0,3.0
0.8005358737719559,1.0,0.1462675502629495,9.0,0.6038071870907901,1987.0,0.0,2.0,1.0
0.14170884191723726,0.0,0.12781596877083784,13.0,0.3019764840680926,2002.0,2.0,1.0,1.0
0.22149449240845492,1.0,0.34131185364651095,9.0,0.3053754842317766,1999.0,1.0,0.0,1.0
0.6219112831199762,0.0,0.0,3.0,0.6531868930052379,1999.0,1.0,0.0,1.0
0.8213754093480203,1.0,0.17177692264683567,4.0,0.5180939000436491,1998.0,1.0,2.0,0.0
0.5271807085442095,0.0,0.1229659985518663,10.0,0.23640996699039724,1985.0,1.0,2.0,3.0
0.9255730872283419,1.0,0.10723887789861762,9.0,0.3759113446639023,1999.0,1.0,0.0,1.0
0.711223578445966,1.0,0.22904808437607355,3.0,0.7394500559253602,2009.0,1.0,2.0,2.0
0.6814528133373028,0.0,0.0543156397218744,10.0,0.0595988719445657,1999.0,1.0,0.0,1.0
0.6278654361417089,0.0,0.27160431426858794,6.0,0.8131155199694456,2007.0,1.0,1.0,1.0
0.03691574873474246,0.0,0.09128063427928387,13.0,0.31190408800742037,1999.0,1.0,0.0,1.0
0.9255730872283419,1.0,0.10728955500779894,9.0,0.3801739483304234,2002.0,2.0,1.0,1.0
0.520690681750521,1.0,0.06572030360720688,0.0,0.3632693147097338,2004.0,2.0,1.0,1.0
0.4432866924679964,1.0,0.10518979977103686,3.0,0.6419805079659537,2002.0,1.0,1.0,1.0
0.17892229830306633,1.0,0.19704425861121144,5.0,0.5241851606831078,1997.0,2.0,0.0,1.0
0.19946412622804405,1.0,0.19907088876621726,7.0,0.83154616570275,2007.0,2.0,1.0,1.0
0.8064900267936888,1.0,0.1520753737722616,9.0,0.41110084297250116,2007.0,2.0,1.0,1.0
0.8511461744566837,0.0,0.427266089229007,13.0,0.9372715244434745,2004.0,2.0,1.0,1.0
0.7600476332241739,1.0,0.3881899192412171,9.0,0.4017341976756875,1985.0,1.0,2.0,3.0
0.4790116105983923,0.0,0.22836203849158335,4.0,0.9558701167612397,2004.0,2.0,1.0,1.0
0.6725215838047036,1.0,0.17809331864754932,13.0,0.09849001527717155,2007.0,2.0,1.0,1.0
0.6075617743376005,1.0,0.3004529191317272,8.0,0.8850426942383239,1985.0,1.0,2.0,3.0
0.9493896993152724,0.0,0.34874835558558775,6.0,0.696329557234832,2009.0,1.0,2.0,2.0
0.45221792200059546,0.0,0.18052843701595592,6.0,0.5595315228066348,1997.0,2.0,0.0,1.0
0.5713009824352486,1.0,0.13030953529467848,4.0,0.08869710961370583,2004.0,2.0,1.0,1.0
0.2518606728192914,1.0,0.08036156963330966,6.0,0.3834271674487124,1999.0,1.0,0.0,1.0
0.108663292646621,1.0,0.0,4.0,0.624660696748145,1999.0,1.0,0.0,1.0
0.6427508186960404,1.0,0.10851785615713049,9.0,0.38825072975774766,1987.0,0.0,2.0,1.0
0.9106877046740103,1.0,0.19936331802602011,8.0,0.4027324994543867,1999.0,1.0,0.0,1.0
0.5117594522179221,1.0,0.17421377134760865,14.0,0.47524279790484514,1987.0,0.0,2.0,1.0
0.22596010717475434,0.0,0.3936089957755016,5.0,0.189453125,2009.0,1.0,2.0,2.0
0.7022923489133672,0.0,0.19323479286198963,6.0,0.8291454673177653,2002.0,2.0,1.0,1.0
0.22060136945519498,0.0,0.10015712190356829,14.0,0.396349676724138,1987.0,0.0,2.0,1.0
0.43137838642453114,1.0,0.07098290865750015,8.0,0.6290690814600611,2007.0,1.0,1.0,1.0
0.7618338791306938,0.0,0.19450604642243818,0.0,0.24293857076604103,1999.0,1.0,0.0,1.0
0.1274188746650789,1.0,0.23541053193676764,15.0,0.6794249236141424,2009.0,1.0,2.0,2.0
0.657636201250372,1.0,0.4420964960321547,2.0,0.4028561149607158,2004.0,2.0,1.0,1.0
0.5402203036618041,1.0,0.06950556633245347,6.0,0.6348798627782628,1985.0,1.0,2.0,3.0
0.6516820482286394,1.0,0.32027232217972934,13.0,0.46657180952640775,2002.0,1.0,1.0,1.0
0.6397737421851741,1.0,0.0711093248862627,9.0,0.3002714426014841,1999.0,1.0,0.0,1.0
0.41947008038106576,0.0,0.48656542296298433,2.0,0.5837951153972064,2009.0,1.0,2.0,2.0
0.9493896993152724,0.0,0.059417092121149394,5.0,0.2087362914666085,1999.0,1.0,0.0,1.0
0.2944328669246799,1.0,0.12668817830284024,7.0,0.8142374372544742,2009.0,1.0,2.0,2.0
0.693361119380768,0.0,0.3968093320037995,5.0,0.6191303947512004,1997.0,2.0,0.0,1.0
0.35397439714200657,1.0,0.21408997286452616,6.0,0.02696693583587953,1998.0,2.0,2.0,0.0
0.42042274486454295,0.0,0.2259877567552523,0.0,0.556682398515932,1985.0,2.0,0.0,0.0
0.3420660910985413,1.0,0.24468510106122054,0.0,0.6084738855848975,2007.0,1.0,1.0,1.0
0.12265555224769276,1.0,0.28972497896526095,4.0,0.7129315459951987,2009.0,1.0,2.0,2.0
0.27061625483774926,0.0,0.2537709805309954,1.0,0.6177169153753819,2007.0,2.0,1.0,1.0
0.964275081869604,0.0,0.19566953117525143,2.0,0.5207972432889569,1997.0,2.0,0.0,1.0
0.48591842810360225,1.0,0.04881825637837203,13.0,0.552991836261458,1985.0,1.0,2.0,3.0
0.5563560583506997,1.0,0.06637515716091329,3.0,0.08571328704714098,1985.0,1.0,2.0,3.0
0.2161357546888955,1.0,0.11956852493908726,6.0,0.3691022615670013,1987.0,0.0,2.0,1.0
0.43137838642453114,1.0,0.16729845787681205,7.0,0.18674978175469226,2004.0,2.0,1.0,1.0
0.7261089610002978,0.0,0.07695001853077818,14.0,0.030657498090353563,2002.0,2.0,1.0,1.0
0.9017564751414111,1.0,0.2076649923280616,13.0,0.6110314477848102,2009.0,1.0,2.0,2.0
0.9851146174456684,1.0,0.054833191402306,9.0,0.8644807466717591,1998.0,1.0,2.0,0.0
0.791604644239357,1.0,0.45244282993448415,1.0,0.2619523406809254,1997.0,2.0,0.0,1.0
0.6814528133373028,1.0,0.30756618880499986,9.0,0.7689745539611523,2009.0,1.0,2.0,2.0
0.7261089610002978,1.0,0.09187455850453799,13.0,0.024263592590571814,2004.0,2.0,1.0,1.0
0.43137838642453114,0.0,0.5272224833084337,3.0,0.35547301260366654,2002.0,1.0,1.0,1.0
0.07025900565644538,1.0,0.1769988370776052,6.0,0.6216879569511131,2007.0,1.0,1.0,1.0
0.2816314379279547,0.0,0.1528904344739432,5.0,0.9152850147315584,2009.0,1.0,2.0,2.0
0.6814528133373028,0.0,0.054452240192564984,10.0,0.06897660001091227,2009.0,1.0,2.0,2.0
0.035724918130395966,1.0,0.2585269349947655,5.0,0.9270634411828896,2007.0,2.0,1.0,1.0
0.33581423042572195,0.0,0.13920675909844676,6.0,0.36057705423395897,1999.0,1.0,0.0,1.0
0.24739505805299195,1.0,0.0,3.0,0.25570421622653866,2009.0,1.0,2.0,2.0
0.8809169395653469,1.0,0.36698744917322473,13.0,0.8150899579877783,2007.0,2.0,1.0,1.0
0.2584102411431974,0.0,0.25034510783825265,13.0,0.07251029845045831,1987.0,0.0,2.0,1.0
0.711223578445966,1.0,0.11367931092109006,9.0,0.6370111646115234,2009.0,1.0,2.0,2.0
0.9047335516522774,1.0,0.1752723825096212,13.0,0.7706795954277609,1998.0,1.0,2.0,0.0
0.24560881214647218,1.0,0.02735659488140804,5.0,0.285800755674378,2002.0,2.0,1.0,1.0
0.657636201250372,1.0,0.2073419083764602,11.0,0.6590087570929726,2007.0,2.0,1.0,1.0
0.8958023221196785,0.0,0.397227562606399,13.0,0.5843671568092537,2009.0,1.0,2.0,2.0
0.38183983328371546,1.0,0.2339211483523783,0.0,0.26109981994762116,1985.0,2.0,0.0,0.0
0.6963381958916344,1.0,0.26990691692484275,4.0,0.2666301219445657,2002.0,2.0,1.0,1.0
0.8005358737719559,1.0,0.05564095998901485,15.0,0.6265115192601485,2007.0,2.0,1.0,1.0
0.30604346531705867,1.0,0.09151847773268493,13.0,0.5409329304888695,1999.0,1.0,0.0,1.0
0.2944328669246799,0.0,0.150432407740957,15.0,0.660276455423396,1997.0,2.0,0.0,1.0
0.35397439714200657,1.0,0.08441184820986843,9.0,0.5998361455150589,1999.0,1.0,0.0,1.0
0.12473950580529919,1.0,0.16465940438962764,3.0,0.49055492279572244,1997.0,2.0,0.0,1.0
0.22060136945519498,0.0,0.1002405393730255,14.0,0.382283084624618,1997.0,2.0,0.0,1.0
0.7856504912176243,1.0,0.0944096530051725,11.0,0.6273529572239197,1999.0,1.0,0.0,1.0
0.10538850848466808,1.0,0.38738662479962716,5.0,0.2886387971955478,1999.0,1.0,0.0,1.0
0.5802322119678476,0.0,0.20179673387097338,6.0,0.24678599683544306,1999.0,1.0,0.0,1.0
0.33581423042572195,1.0,0.331843913700353,13.0,0.5009309526407683,1997.0,2.0,0.0,1.0
0.9553438523370053,0.0,0.14241944557400987,13.0,0.6250869571147971,1999.0,1.0,0.0,1.0
0.8958023221196785,1.0,0.12298039738905824,13.0,0.5561103571038848,2007.0,1.0,1.0,1.0
0.23012801428996726,0.0,0.095839167089684,3.0,0.8446144560235705,2007.0,1.0,1.0,1.0
0.8958023221196785,1.0,0.12253668764236329,13.0,0.5701769492034047,2002.0,1.0,1.0,1.0
0.493896993152724,1.0,0.0697856669741457,6.0,0.635306123144915,1987.0,0.0,2.0,1.0
0.38374516225066985,1.0,0.1959854836855999,8.0,0.037758143278044526,1998.0,1.0,2.0,0.0
0.6129800535873771,0.0,0.06027612489409246,4.0,0.9808293662701878,2004.0,2.0,1.0,1.0
0.657636201250372,0.0,0.18363152856526138,13.0,0.3412717222282846,1998.0,1.0,2.0,0.0
0.46412622804406073,1.0,0.5086242994065778,9.0,0.3649743561763422,2009.0,1.0,2.0,2.0
0.4695445072938375,1.0,0.31433317262356497,4.0,0.9134341922195549,1985.0,2.0,0.0,0.0
0.06996129800535877,1.0,0.14016704412373795,14.0,0.22676284237232647,2004.0,2.0,1.0,1.0
0.07293837451622509,1.0,0.29776548431562627,1.0,0.5484487532736797,2004.0,2.0,1.0,1.0
0.8719857100327477,0.0,0.0,5.0,0.6719201835988652,2004.0,2.0,1.0,1.0
0.9493896993152724,1.0,0.1012512975754691,9.0,0.03833018469009167,1997.0,2.0,0.0,1.0
0.41947008038106576,1.0,0.11950376416039507,4.0,0.09862471355303362,2009.0,1.0,2.0,2.0
0.2762727002083954,0.0,0.19763146234914958,5.0,0.23216952886294195,1987.0,0.0,2.0,1.0
0.08484668055969041,1.0,0.39077252372482657,7.0,0.10388561899825408,1998.0,1.0,2.0,0.0
0.28818100625186066,1.0,0.3212289302487419,13.0,0.8700110486687037,2002.0,2.0,1.0,1.0
0.07115212860970527,0.0,0.2322668733631075,4.0,0.35519253328240946,1997.0,2.0,0.0,1.0
0.8600774039892825,1.0,0.20823142280796514,13.0,0.4163395828786556,1987.0,0.0,2.0,1.0
0.4715689193212265,1.0,0.09547514841810002,6.0,0.29842062008948056,1985.0,1.0,2.0,3.0
0.9404584697826734,1.0,0.2594547793780657,10.0,0.6472303306416411,2002.0,0.0,1.0,1.0
0.3655849955343852,0.0,0.18782996067093574,2.0,0.6124560099301616,2002.0,2.0,1.0,1.0
0.9315272402500745,0.0,0.12145930855393358,2.0,0.5305790661828896,1999.0,1.0,0.0,1.0
0.8422149449240846,1.0,0.0452743811979984,14.0,0.08671158882584026,2009.0,1.0,2.0,2.0
0.5505805299196189,0.0,0.26423231046846907,13.0,0.5924550210061109,1985.0,1.0,2.0,3.0
0.2566239952366775,1.0,0.06640814162164803,6.0,0.5507258361523353,1985.0,2.0,0.0,0.0
0.270913962488836,1.0,0.11938873722645858,9.0,0.0017050414666084646,2009.0,1.0,2.0,2.0
0.7261089610002978,1.0,0.06557998601180776,7.0,0.08840554752291577,1997.0,2.0,0.0,1.0
0.06549568323905924,1.0,0.26327014679660865,6.0,0.5816748963334788,1987.0,0.0,2.0,1.0
0.19946412622804405,1.0,0.33132972071863975,7.0,0.8298411242361414,1998.0,1.0,2.0,0.0
0.8511461744566837,1.0,0.17174772019827322,0.0,0.42514526953295506,2009.0,1.0,2.0,2.0
0.3122953259898779,0.0,0.4353522506348118,0.0,0.07762542285028373,2002.0,2.0,1.0,1.0
0.45221792200059546,1.0,0.02097186929149641,11.0,0.38611942792448717,2009.0,1.0,2.0,2.0
0.657636201250372,1.0,0.20701556769215484,11.0,0.6483522479266696,2009.0,1.0,2.0,2.0
0.43643941649300383,1.0,0.0,13.0,0.3886880728939328,1985.0,1.0,2.0,3.0
0.18874665078892522,1.0,0.14761565529950052,3.0,0.9335920449585334,2004.0,2.0,1.0,1.0
0.5844001190830603,1.0,0.18750399695189593,9.0,0.9436543471737234,1985.0,1.0,2.0,3.0
0.6516820482286394,0.0,0.3889642831436166,6.0,0.6113119271060673,1999.0,1.0,0.0,1.0
0.2584102411431974,1.0,0.3266164282173394,4.0,0.03420227929943259,2007.0,2.0,1.0,1.0
0.3420660910985413,1.0,0.21729732929842485,4.0,0.9903417926123964,2009.0,1.0,2.0,2.0
0.9702292348913368,0.0,0.17443924601446906,1.0,0.3016849219773025,2004.0,2.0,1.0,1.0
0.919618934206609,0.0,0.0,0.0,0.5845018550851158,2007.0,1.0,1.0,1.0
0.45715986900863353,1.0,0.9590271848964725,9.0,0.5978395419576604,1985.0,2.0,0.0,0.0
0.9345043167609408,1.0,0.11287804344027215,4.0,0.7935186258729813,2007.0,2.0,1.0,1.0
0.46412622804406073,1.0,0.3087188867894361,6.0,0.3472393673614143,1999.0,1.0,0.0,1.0
0.550401905328967,0.0,0.16476695381583784,6.0,0.8121061354212136,1985.0,1.0,2.0,3.0
0.5534385233700505,0.0,0.2640237776094034,10.0,0.3769096464426015,2002.0,2.0,1.0,1.0
0.8749627865436143,0.0,0.1800289858480287,5.0,0.21313359340899168,2004.0,2.0,1.0,1.0
0.30038701994641254,1.0,0.26227811326227296,0.0,0.3177259520951549,1987.0,0.0,2.0,1.0
0.23072342959214048,1.0,0.0896056354700461,14.0,0.6985844745744217,1998.0,1.0,2.0,0.0
0.32771658231616557,1.0,0.12413930912061742,9.0,0.9050547659319076,1985.0,1.0,2.0,3.0
0.9017564751414111,1.0,0.2072419260644738,13.0,0.6208354362178089,2002.0,2.0,1.0,1.0
0.5623697529026497,1.0,0.08916618975668265,8.0,0.4238775712025318,2004.0,2.0,1.0,1.0
0.20512057159869007,0.0,0.09343705481116675,1.0,0.931887003491925,1987.0,0.0,2.0,1.0
0.09169395653468293,1.0,0.2512778095116957,11.0,0.4655845905172413,1999.0,1.0,0.0,1.0
0.45841024114319745,1.0,0.6935918608502553,1.0,0.5261817642405063,1985.0,2.0,0.0,0.0
0.520690681750521,1.0,0.02977206779769739,13.0,0.12643308735268444,2007.0,1.0,1.0,1.0
0.4730574575766597,1.0,0.32012104787259577,9.0,0.5846365533609778,1999.0,1.0,0.0,1.0
0.5623697529026497,0.0,0.09182206145649274,4.0,0.4769367566019206,2004.0,2.0,1.0,1.0
0.6516820482286394,1.0,0.2760315333916527,14.0,0.053227131983849846,1998.0,2.0,2.0,0.0
0.7618338791306938,0.0,0.19499521447230217,0.0,0.2527425591990397,2009.0,1.0,2.0,2.0
0.5117594522179221,1.0,0.06410918805096119,1.0,0.21639789529681364,1999.0,1.0,0.0,1.0
0.7320631140220304,0.0,0.07165552901675454,13.0,0.05478639240506328,1999.0,1.0,0.0,1.0
0.13367073533789814,1.0,0.11651671302541212,0.0,0.07550520378655612,2007.0,2.0,1.0,1.0
0.13247990473355165,0.0,0.433004965173276,0.0,0.26735902717154086,2004.0,2.0,1.0,1.0
0.4807978565049122,1.0,0.11057617302359621,13.0,0.6585824967263204,1985.0,1.0,2.0,3.0
0.4229234891336708,1.0,0.11358640443253062,13.0,0.36229317847010045,1985.0,1.0,2.0,3.0
0.3926763917832688,1.0,0.1766315863923511,0.0,0.30636270324094284,2009.0,1.0,2.0,2.0
0.567549866031557,1.0,0.11555918108251106,6.0,0.6015190214426015,1985.0,1.0,2.0,3.0
0.9345043167609408,0.0,0.0,3.0,0.6555986741597556,2009.0,1.0,2.0,2.0
0.5194998511461746,1.0,0.4735042995437685,15.0,0.3290892009493671,1985.0,1.0,2.0,3.0
0.38958023221196786,0.0,0.31401349680874957,6.0,0.8758218299869053,1985.0,2.0,0.0,0.0
0.20494194700803808,1.0,0.5056308893001484,0.0,0.4786528808380621,1985.0,2.0,0.0,0.0
0.20273891038999703,1.0,0.08777512612925621,3.0,0.5583985227520734,1999.0,1.0,0.0,1.0
0.45221792200059546,1.0,0.11733274085929139,10.0,0.13253543076167612,2002.0,1.0,1.0,1.0
0.0518011312890741,0.0,0.3544232246816957,0.0,0.24834525725665652,2002.0,2.0,1.0,1.0
0.6278654361417089,1.0,0.23486844661528372,0.0,0.2484799555325185,1987.0,0.0,2.0,1.0
0.17058648407264065,0.0,0.0794699046458636,13.0,0.6717744025534701,1987.0,0.0,2.0,1.0
0.7618338791306938,0.0,0.12841026069171982,5.0,0.24974765386294195,2002.0,1.0,1.0,1.0
0.6814528133373028,1.0,0.17730606067914093,4.0,0.8216185617634221,2007.0,1.0,1.0,1.0
0.6391187853527835,1.0,0.04705187748091231,13.0,0.5206514622435617,1985.0,1.0,2.0,3.0
0.4224471568919321,0.0,0.033737742391176266,10.0,0.33574142023134007,1997.0,2.0,0.0,1.0
0.35397439714200657,0.0,0.20480862763493118,15.0,0.20036794794849416,1999.0,1.0,0.0,1.0
0.09377791009228936,1.0,0.08786646913892744,9.0,0.32865185781318207,2009.0,1.0,2.0,2.0
0.8511461744566837,1.0,0.12299292684931859,13.0,0.03562684144478395,2009.0,1.0,2.0,2.0
0.7856504912176243,1.0,0.0,0.0,0.3412828049978176,2004.0,2.0,1.0,1.0
0.8362607919023519,1.0,0.04882526731433522,13.0,0.5134161187800088,2002.0,2.0,1.0,1.0
0.67728490622209,1.0,0.14166022516969576,9.0,0.37860360513967706,1985.0,2.0,0.0,0.0
0.24977671926168504,0.0,0.2318933440432667,6.0,0.6660983195111305,2007.0,2.0,1.0,1.0
0.3525454004167908,0.0,0.2094810008656451,3.0,0.3090771292557835,1985.0,1.0,2.0,3.0
0.5713009824352486,1.0,0.0,6.0,0.3973368957333042,1987.0,0.0,2.0,1.0
0.14081571896397738,0.0,0.40420552337849736,2.0,0.2578466008293322,1987.0,0.0,2.0,1.0
0.5117594522179221,1.0,0.0762878666823406,9.0,0.6184125722937582,1999.0,1.0,0.0,1.0
0.7856504912176243,1.0,0.22811306220333197,12.0,0.012069988542121324,2007.0,1.0,1.0,1.0
0.4790116105983923,0.0,0.09742015323359955,0.0,0.5898863760366652,2004.0,2.0,1.0,1.0
0.5028282226853229,1.0,0.18157619652212773,9.0,0.0652749549869053,1998.0,1.0,2.0,0.0
0.41947008038106576,0.0,0.484591401091676,2.0,0.5735648665975558,1997.0,2.0,0.0,1.0
0.3122953259898779,1.0,0.07534150465284056,8.0,0.349785846791794,1997.0,2.0,0.0,1.0
0.3926763917832688,0.0,0.02558389100117324,4.0,0.5110043376254911,1997.0,2.0,0.0,1.0
0.711223578445966,1.0,0.11385851464654508,9.0,0.6365849042448712,2007.0,2.0,1.0,1.0
0.3718368562072046,1.0,0.14968960695484848,13.0,0.8842012562745526,1998.0,2.0,2.0,0.0
0.48198868710925874,1.0,0.14618430891660816,11.0,0.34667840871890004,1999.0,1.0,0.0,1.0
0.3810062518606729,0.0,0.059995579309791734,4.0,0.9867970114033174,1985.0,1.0,2.0,3.0
0.11253349211074726,1.0,0.09188659667400147,0.0,0.275166412047141,1999.0,1.0,0.0,1.0
0.5802322119678476,1.0,0.18250317882912392,13.0,0.2884930161501528,1985.0,1.0,2.0,3.0
0.10538850848466808,,0.38646340287564857,5.0,0.2924751404954169,1987.0,0.0,2.0,1.0
0.44924084548972903,1.0,0.047650943265198045,9.0,0.556536617470537,1987.0,0.0,2.0,1.0
0.2211967847573682,0.0,0.27783882537994037,13.0,0.5063154735923179,2009.0,1.0,2.0,2.0
0.24739505805299195,0.0,0.1420921562967822,4.0,0.05790491324749017,1997.0,2.0,0.0,1.0
0.09377791009228936,1.0,0.08750998977265426,9.0,0.32438925414666087,1997.0,2.0,0.0,1.0
0.3376004763322417,0.0,0.12586245751782987,6.0,0.20988037429070278,1985.0,1.0,2.0,3.0
0.3629056266746055,0.0,0.2628409007745694,13.0,0.8396340298996072,1987.0,0.0,2.0,1.0
0.4135159273593331,1.0,0.05459710918006362,8.0,0.4171921036119598,1999.0,1.0,0.0,1.0
0.24263173563560586,0.0,0.10210109469940643,13.0,0.34468180516150154,2009.0,1.0,2.0,2.0
0.08127418874665077,0.0,0.09929904699318522,14.0,0.07322812090790048,1998.0,1.0,2.0,0.0
0.3810062518606729,1.0,0.4206815874977554,4.0,0.9857987096246182,1985.0,1.0,2.0,3.0
0.5871985710032748,1.0,0.1396571677033031,8.0,0.5040494734831952,1985.0,1.0,2.0,3.0
0.6516820482286394,0.0,0.4848897382005585,13.0,0.49553534891968587,1997.0,2.0,0.0,1.0
0.7677880321524262,1.0,0.13171950898296642,4.0,0.6253785192055871,1985.0,1.0,2.0,3.0
0.6635903542721047,0.0,0.3545426639631665,3.0,0.3415632843190747,1999.0,1.0,0.0,1.0
0.782673414706758,1.0,0.26344787355979377,9.0,0.4082628014513313,1998.0,2.0,2.0,0.0
0.1783268830008931,1.0,0.08388158785618138,3.0,0.5078636512439982,1987.0,0.0,2.0,1.0
0.2584102411431974,0.0,0.4567867953516907,13.0,0.3805780431580096,1998.0,0.0,2.0,0.0
0.3242036320333432,1.0,0.11951185346420806,6.0,0.9110224110650372,2004.0,2.0,1.0,1.0
0.3662399523667758,0.0,0.22092196156224228,4.0,0.6981692969773026,1985.0,1.0,2.0,3.0
