latitude,zip_code,city,name,founded_at,closed_at,first_funding_at,last_funding_at,age_last_funding_year,relationships,funding_rounds,funding_total_usd,milestones,is_NY,is_MA,is_TX,is_otherstate,category_code,is_software,is_web,is_mobile,is_enterprise,is_advertising,is_gamesvideo,is_ecommerce,is_biotech,is_consulting,is_othercategory,has_VC,has_angel,has_roundA,has_roundB,has_roundC,has_roundD,avg_participants,is_top500,is_acquired
37.406217,343.0,181.0,70.0,10.0,122.0,6.0,130.0,7.8712,5.0,2.0,10000000.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1
37.09024,64.0,207.0,5.0,130.0,134.0,439.0,208.0,4.6658,1.0,3.0,15564591.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.5,1.0,0
37.779281,295.0,174.0,101.0,15.0,7.0,471.0,554.0,2.5726,7.0,1.0,500000.0,2.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1
37.779281,300.0,174.0,688.0,76.0,89.0,209.0,373.0,1.3397,24.0,2.0,8950000.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,1
40.753881,22.0,135.0,796.0,14.0,0.0,63.0,99.0,4.8192,8.0,4.0,55350000.0,2.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,1
37.406914,279.0,125.0,97.0,10.0,181.0,557.0,657.0,3.7233,1.0,1.0,4000000.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0
41.878984,156.0,48.0,537.0,14.0,86.0,547.0,565.0,6.5151,3.0,5.0,10764323.0,3.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1
40.535315999999995,211.0,186.0,225.0,15.0,69.0,358.0,439.0,1.4082,1.0,1.0,5500000.0,1.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0
37.779281,295.0,174.0,51.0,16.0,150.0,299.0,350.0,4.2849,7.0,1.0,400000.0,2.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1
37.863464,326.0,19.0,521.0,15.0,107.0,81.0,59.0,3.0137,3.0,3.0,54000000.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.6667,1.0,0
34.070958000000005,110.0,6.0,816.0,1.0,132.0,77.0,82.0,20.8055,2.0,1.0,32000000.0,0.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,0
39.78373,371.0,184.0,334.0,8.0,138.0,73.0,79.0,5.789,1.0,1.0,13000000.0,0.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1
47.614422,359.0,17.0,900.0,13.0,117.0,203.0,342.0,1.2712,5.0,3.0,12500000.0,0.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.3333,1.0,1
37.314002,348.0,176.0,2.0,12.0,122.0,372.0,345.0,8.2822,16.0,4.0,38064570.0,2.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1
37.748676,300.0,174.0,6.0,168.0,186.0,7.0,67.0,1.2548,21.0,2.0,6000000.0,2.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1
38.030823,94.0,45.0,332.0,151.0,170.0,133.0,324.0,4.8329,4.0,2.0,5000000.0,6.0,0.0,0.0,0.0,1.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
39.035298,67.0,59.0,32.0,8.0,113.0,0.0,277.0,7.1068,9.0,3.0,59000000.0,3.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1
39.78373,157.0,48.0,122.0,184.0,171.0,498.0,586.0,1.0356,2.0,1.0,1000000.0,2.0,0.0,0.0,0.0,1.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
37.758062,300.0,174.0,267.0,15.0,67.0,559.0,658.0,2.7233,5.0,1.0,600000.0,3.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,1
41.85361500000001,147.0,26.0,588.0,14.0,7.0,115.0,251.0,3.1397,0.0,2.0,125000000.0,2.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0
34.01052,152.0,182.0,299.0,24.0,174.0,114.0,223.0,2.9014,11.0,2.0,2750000.0,3.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1
37.3821368,343.0,181.0,859.0,11.0,126.0,168.0,666.0,4.7342,1.0,2.0,30000000.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.5,1.0,1
37.433646,340.0,119.0,395.0,11.0,165.0,53.0,58.0,4.0137,0.0,1.0,7000000.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
37.45604,273.0,117.0,399.0,14.0,51.0,360.0,446.0,0.41100000000000003,10.0,1.0,6100000.0,2.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1
32.721834,250.0,173.0,266.0,42.0,184.0,298.0,641.0,1.9205,12.0,3.0,2100000.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0
37.779281,293.0,174.0,141.0,215.0,7.0,116.0,289.0,0.5014,10.0,2.0,2565000.0,3.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.5,1.0,1
37.584103000000006,268.0,34.0,542.0,5.0,180.0,95.0,104.0,10.7589,0.0,1.0,2000000.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
35.76524000000001,104.0,160.0,352.0,11.0,191.0,468.0,677.0,5.6904,3.0,3.0,22400000.0,1.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3.6667,1.0,1
40.740441,10.0,135.0,680.0,150.0,61.0,439.0,514.0,1.0822,12.0,1.0,6250000.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
40.750519,3.0,135.0,271.0,86.0,6.0,118.0,123.0,1.7479,4.0,1.0,575000.0,2.0,1.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1
42.387597,87.0,187.0,434.0,182.0,7.0,489.0,284.0,0.5808,1.0,2.0,53000.0,1.0,0.0,1.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0
37.522281,283.0,163.0,794.0,14.0,138.0,169.0,72.0,2.7753,6.0,2.0,9500000.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.5,1.0,1
40.694599,181.0,13.0,857.0,41.0,138.0,9.0,551.0,0.8192,7.0,2.0,3500000.0,2.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0
40.729839,5.0,135.0,614.0,41.0,51.0,447.0,324.0,1.4959,14.0,3.0,10500000.0,3.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,6.3333,1.0,1
37.54827,317.0,72.0,621.0,16.0,67.0,96.0,445.0,4.4137,14.0,4.0,34250000.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.25,1.0,1
42.375640000000004,96.0,205.0,48.0,14.0,122.0,578.0,539.0,4.5507,2.0,5.0,85381111.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.6667,1.0,1
39.436844,75.0,197.0,84.0,8.0,124.0,246.0,175.0,7.9205,6.0,3.0,100000000.0,3.0,0.0,0.0,0.0,1.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.5,1.0,1
40.441694,33.0,149.0,113.0,29.0,138.0,8.0,518.0,1.4877,3.0,2.0,125000.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0
38.958402,69.0,164.0,194.0,11.0,119.0,318.0,318.0,4.2356,2.0,2.0,10600000.0,1.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0
37.554214,317.0,72.0,683.0,12.0,6.0,402.0,511.0,5.4384,2.0,3.0,26100000.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.5,1.0,1
40.762674,17.0,135.0,762.0,8.0,162.0,449.0,523.0,7.5315,2.0,1.0,30000000.0,1.0,1.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1
41.875555,156.0,48.0,507.0,213.0,118.0,75.0,520.0,1.7699,6.0,3.0,132885.0,2.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0
37.55911,343.0,181.0,668.0,38.0,20.0,373.0,201.0,4.2247,9.0,3.0,9500000.0,2.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1
37.440682,307.0,143.0,508.0,8.0,122.0,214.0,237.0,6.1233,9.0,1.0,18000000.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1
39.099909000000004,135.0,49.0,193.0,86.0,7.0,184.0,197.0,1.8329,4.0,1.0,690000.0,1.0,0.0,0.0,0.0,1.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0
33.749099,114.0,12.0,256.0,9.0,16.0,246.0,30.0,6.0055,1.0,3.0,25131611.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
37.404788,350.0,176.0,842.0,15.0,151.0,450.0,524.0,3.5288,1.0,1.0,2000000.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
42.3634664,86.0,37.0,748.0,12.0,7.0,485.0,606.0,6.6466,4.0,3.0,78750000.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.5,1.0,1
37.551441,312.0,177.0,14.0,54.0,23.0,205.0,320.0,4.4055,27.0,5.0,48500000.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.5,1.0,1
37.77951820000001,296.0,174.0,181.0,13.0,177.0,473.0,555.0,0.5726,12.0,1.0,15000000.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0
37.31665260000001,331.0,38.0,555.0,15.0,91.0,175.0,381.0,5.3178,13.0,5.0,74000000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,5.3333,1.0,1
37.783171,297.0,174.0,45.0,13.0,7.0,61.0,420.0,2.3315,6.0,2.0,15000000.0,1.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1
37.09024,13.0,135.0,721.0,12.0,95.0,6.0,175.0,3.9178,8.0,3.0,45000000.0,3.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
37.400366999999996,343.0,181.0,587.0,151.0,151.0,335.0,399.0,1.9178,4.0,1.0,4410000.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
39.001619,67.0,189.0,881.0,18.0,184.0,10.0,154.0,0.8959,9.0,2.0,4500000.0,2.0,0.0,0.0,0.0,1.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1
37.788653000000004,295.0,174.0,365.0,15.0,24.0,555.0,80.0,3.7863,11.0,3.0,11040000.0,2.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.5,1.0,1
37.779281,296.0,174.0,418.0,17.0,98.0,138.0,147.0,1.8822,6.0,1.0,1600000.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1
40.73901,10.0,135.0,280.0,10.0,102.0,379.0,135.0,3.8739999999999997,3.0,2.0,9000000.0,1.0,1.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1
37.548418700000006,312.0,177.0,499.0,117.0,58.0,463.0,152.0,2.6493,4.0,3.0,3282327.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1
37.55818,314.0,68.0,815.0,10.0,8.0,246.0,281.0,4.1644,5.0,2.0,24700000.0,5.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,1
33.774485999999996,115.0,12.0,800.0,10.0,194.0,546.0,146.0,6.8877,2.0,2.0,8800000.0,0.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
34.03423370000001,217.0,107.0,288.0,205.0,41.0,162.0,166.0,1.1836,1.0,1.0,1700000.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
37.835676,324.0,142.0,695.0,155.0,122.0,527.0,628.0,0.2493,1.0,1.0,20000.0,2.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
37.5541073,317.0,72.0,326.0,13.0,91.0,243.0,196.0,4.9205,10.0,2.0,11500000.0,5.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.5,1.0,1
38.279431,330.0,146.0,206.0,9.0,24.0,314.0,499.0,9.4247,12.0,7.0,98170000.0,3.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,5.2,1.0,0
37.7824533,296.0,174.0,868.0,18.0,150.0,267.0,312.0,1.2219,2.0,1.0,1350000.0,3.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,1
41.8851542,155.0,48.0,106.0,53.0,151.0,457.0,532.0,4.7068,17.0,1.0,940261.0,2.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
42.360253,74.0,27.0,485.0,161.0,72.0,207.0,270.0,3.6712,12.0,2.0,4000000.0,3.0,0.0,1.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1
37.368829999999996,287.0,191.0,414.0,16.0,61.0,181.0,189.0,1.9562,5.0,1.0,5000000.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
38.881717,93.0,11.0,703.0,123.0,103.0,306.0,357.0,0.0027,3.0,1.0,20000.0,1.0,0.0,0.0,0.0,1.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
47.60732,368.0,184.0,602.0,10.0,6.0,17.0,13.0,4.0301,5.0,1.0,12500000.0,1.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1
39.568064,193.0,42.0,361.0,17.0,89.0,365.0,619.0,4.6548,0.0,5.0,7228704.0,2.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0
41.940611,159.0,48.0,510.0,14.0,138.0,352.0,191.0,5.9562,5.0,2.0,55000000.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0
37.560155,314.0,177.0,596.0,12.0,170.0,36.0,583.0,6.6137,5.0,4.0,15180000.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1
37.404788,350.0,176.0,348.0,16.0,7.0,371.0,508.0,3.4301,4.0,2.0,30000000.0,2.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.5,1.0,0
30.268235999999998,181.0,13.0,140.0,14.0,15.0,446.0,638.0,2.6685,11.0,2.0,14500000.0,3.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.5,1.0,1
37.758229,302.0,174.0,176.0,17.0,21.0,43.0,39.0,2.0685,6.0,1.0,6500000.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1
35.149021999999995,128.0,116.0,277.0,27.0,138.0,47.0,47.0,0.0,2.0,1.0,15000.0,1.0,0.0,0.0,0.0,1.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
40.730646,12.0,135.0,819.0,170.0,20.0,269.0,275.0,3.6055,5.0,5.0,4705910.0,3.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1
37.5783263,269.0,34.0,538.0,16.0,167.0,85.0,92.0,2.8055,6.0,1.0,3000000.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
40.743808,14.0,135.0,791.0,83.0,8.0,101.0,9.0,4.9178,30.0,6.0,125250000.0,5.0,1.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.5,1.0,1
40.730646,12.0,135.0,333.0,16.0,122.0,335.0,9.0,4.0027,8.0,4.0,1449998.0,3.0,1.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0
42.3751,83.0,37.0,173.0,87.0,23.0,72.0,343.0,1.189,5.0,2.0,6000000.0,3.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,1
45.006515,146.0,153.0,107.0,13.0,145.0,37.0,316.0,6.2301,7.0,3.0,28200000.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1
37.777741,294.0,174.0,619.0,178.0,110.0,561.0,478.0,4.8795,5.0,2.0,14000000.0,1.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1
30.355040000000002,185.0,13.0,163.0,168.0,4.0,45.0,42.0,1.5808,14.0,1.0,3000000.0,2.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
39.78373,371.0,184.0,477.0,18.0,151.0,482.0,119.0,1.7644,6.0,2.0,2238055.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0
37.779281,298.0,174.0,586.0,208.0,138.0,351.0,185.0,2.2849,5.0,2.0,5200000.0,2.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
40.070870899999996,62.0,54.0,678.0,18.0,192.0,505.0,596.0,3.6329,4.0,1.0,75000000.0,4.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
42.296110999999996,100.0,133.0,617.0,204.0,78.0,46.0,600.0,3.9699,13.0,4.0,24500000.0,4.0,0.0,1.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.5,1.0,0
33.63776,259.0,137.0,203.0,10.0,24.0,149.0,273.0,8.1014,3.0,3.0,4476171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0
